trajectoryid sensorid imageid epoch_s image_name x_m y_m z_m rx_rad ry_rad rz_rad
17134 110041 88722198 290298.34 WE1MRDMM.jpg 4175.048 348038.609 9.447 -1.570796 0.000000 0.262976
17134 110042 88722198 290298.34 WE1MRDMM.jpg 4175.048 348038.609 9.447 -1.570796 0.000000 1.833773
17134 110043 88722198 290298.34 WE1MRDMM.jpg 4175.048 348038.609 9.447 -1.570796 0.000000 3.404569
17134 110044 88722198 290298.34 WE1MRDMM.jpg 4175.048 348038.609 9.447 -1.570796 0.000000 4.975365
17134 110045 88722198 290298.34 WE1MRDMM.jpg 4175.048 348038.609 9.447 -3.141593 0.000000 0.262976
17134 110040 88722199 290298.83 WE1MRDMN.jpg 4175.762 348041.512 9.374 0.000000 0.000000 0.237508
17134 110041 88722199 290298.83 WE1MRDMN.jpg 4175.762 348041.512 9.374 -1.570796 0.000000 0.237508
17134 110042 88722199 290298.83 WE1MRDMN.jpg 4175.762 348041.512 9.374 -1.570796 0.000000 1.808304
17134 110043 88722199 290298.83 WE1MRDMN.jpg 4175.762 348041.512 9.374 -1.570796 0.000000 3.379101
17134 110044 88722199 290298.83 WE1MRDMN.jpg 4175.762 348041.512 9.374 -1.570796 0.000000 4.949897
17134 110045 88722199 290298.83 WE1MRDMN.jpg 4175.762 348041.512 9.374 -3.141593 0.000000 0.237508
17134 110040 88722200 290299.27 WE1MRDMO.jpg 4176.397 348044.443 9.387 0.000000 0.000000 0.212365
17134 110041 88722200 290299.27 WE1MRDMO.jpg 4176.397 348044.443 9.387 -1.570796 0.000000 0.212365
17134 110042 88722200 290299.27 WE1MRDMO.jpg 4176.397 348044.443 9.387 -1.570796 0.000000 1.783162
17134 110043 88722200 290299.27 WE1MRDMO.jpg 4176.397 348044.443 9.387 -1.570796 0.000000 3.353958
17134 110044 88722200 290299.27 WE1MRDMO.jpg 4176.397 348044.443 9.387 -1.570796 0.000000 4.924754
17134 110045 88722200 290299.27 WE1MRDMO.jpg 4176.397 348044.443 9.387 -3.141593 0.000000 0.212365
17134 110040 88722201 290299.68 WE1MRDMP.jpg 4176.942 348047.394 9.378 0.000000 0.000000 0.184991
17134 110041 88722201 290299.68 WE1MRDMP.jpg 4176.942 348047.394 9.378 -1.570796 0.000000 0.184991
17134 110042 88722201 290299.68 WE1MRDMP.jpg 4176.942 348047.394 9.378 -1.570796 0.000000 1.755787
17134 110043 88722201 290299.68 WE1MRDMP.jpg 4176.942 348047.394 9.378 -1.570796 0.000000 3.326584
17134 110044 88722201 290299.68 WE1MRDMP.jpg 4176.942 348047.394 9.378 -1.570796 0.000000 4.897380
17134 110045 88722201 290299.68 WE1MRDMP.jpg 4176.942 348047.394 9.378 -3.141593 0.000000 0.184991
17134 110040 88722202 290300.09 WE1MRDMQ.jpg 4177.406 348050.343 9.349 0.000000 0.000000 0.145699
17134 110041 88722202 290300.09 WE1MRDMQ.jpg 4177.406 348050.343 9.349 -1.570796 0.000000 0.145699
17134 110042 88722202 290300.09 WE1MRDMQ.jpg 4177.406 348050.343 9.349 -1.570796 0.000000 1.716495
17134 110043 88722202 290300.09 WE1MRDMQ.jpg 4177.406 348050.343 9.349 -1.570796 0.000000 3.287292
17134 110044 88722202 290300.09 WE1MRDMQ.jpg 4177.406 348050.343 9.349 -1.570796 0.000000 4.858088
17134 110045 88722202 290300.09 WE1MRDMQ.jpg 4177.406 348050.343 9.349 -3.141593 0.000000 0.145699
17134 110040 88722203 290300.5 WE1MRDMR.jpg 4177.745 348053.321 9.365 0.000000 0.000000 0.095390
17134 110041 88722203 290300.5 WE1MRDMR.jpg 4177.745 348053.321 9.365 -1.570796 0.000000 0.095390
17134 110042 88722203 290300.5 WE1MRDMR.jpg 4177.745 348053.321 9.365 -1.570796 0.000000 1.666186
17134 110043 88722203 290300.5 WE1MRDMR.jpg 4177.745 348053.321 9.365 -1.570796 0.000000 3.236982
17134 110044 88722203 290300.5 WE1MRDMR.jpg 4177.745 348053.321 9.365 -1.570796 0.000000 4.807779
17134 110045 88722203 290300.5 WE1MRDMR.jpg 4177.745 348053.321 9.365 -3.141593 0.000000 0.095390
17134 110040 88722204 290300.9 WE1MRDMS.jpg 4177.935 348056.306 9.374 0.000000 0.000000 0.034773
17134 110041 88722204 290300.9 WE1MRDMS.jpg 4177.935 348056.306 9.374 -1.570796 0.000000 0.034773
17134 110042 88722204 290300.9 WE1MRDMS.jpg 4177.935 348056.306 9.374 -1.570796 0.000000 1.605569
17134 110043 88722204 290300.9 WE1MRDMS.jpg 4177.935 348056.306 9.374 -1.570796 0.000000 3.176366
17134 110044 88722204 290300.9 WE1MRDMS.jpg 4177.935 348056.306 9.374 -1.570796 0.000000 4.747162
17134 110045 88722204 290300.9 WE1MRDMS.jpg 4177.935 348056.306 9.374 -3.141593 0.000000 0.034773
17134 110040 88722205 290301.29 WE1MRDMT.jpg 4177.915 348059.292 9.391 0.000000 0.000000 6.251368
17134 110041 88722205 290301.29 WE1MRDMT.jpg 4177.915 348059.292 9.391 -1.570796 0.000000 6.251368
17134 110042 88722205 290301.29 WE1MRDMT.jpg 4177.915 348059.292 9.391 -1.570796 0.000000 1.538979
17134 110043 88722205 290301.29 WE1MRDMT.jpg 4177.915 348059.292 9.391 -1.570796 0.000000 3.109776
17134 110044 88722205 290301.29 WE1MRDMT.jpg 4177.915 348059.292 9.391 -1.570796 0.000000 4.680572
17134 110045 88722205 290301.29 WE1MRDMT.jpg 4177.915 348059.292 9.391 -3.141593 0.000000 6.251368
17134 110040 88722206 290301.69 WE1MRDMU.jpg 4177.700 348062.280 9.399 0.000000 0.000000 6.188055
17134 110041 88722206 290301.69 WE1MRDMU.jpg 4177.700 348062.280 9.399 -1.570796 0.000000 6.188055
17134 110042 88722206 290301.69 WE1MRDMU.jpg 4177.700 348062.280 9.399 -1.570796 0.000000 1.475666
17134 110043 88722206 290301.69 WE1MRDMU.jpg 4177.700 348062.280 9.399 -1.570796 0.000000 3.046462
17134 110044 88722206 290301.69 WE1MRDMU.jpg 4177.700 348062.280 9.399 -1.570796 0.000000 4.617259
17134 110045 88722206 290301.69 WE1MRDMU.jpg 4177.700 348062.280 9.399 -3.141593 0.000000 6.188055
17134 110040 88722207 290302.08 WE1MRDMV.jpg 4177.303 348065.251 9.407 0.000000 0.000000 6.131422
17134 110041 88722207 290302.08 WE1MRDMV.jpg 4177.303 348065.251 9.407 -1.570796 0.000000 6.131422
17134 110042 88722207 290302.08 WE1MRDMV.jpg 4177.303 348065.251 9.407 -1.570796 0.000000 1.419033
17134 110043 88722207 290302.08 WE1MRDMV.jpg 4177.303 348065.251 9.407 -1.570796 0.000000 2.989829
17134 110044 88722207 290302.08 WE1MRDMV.jpg 4177.303 348065.251 9.407 -1.570796 0.000000 4.560626
17134 110045 88722207 290302.08 WE1MRDMV.jpg 4177.303 348065.251 9.407 -3.141593 0.000000 6.131422
17134 110040 88722208 290302.46 WE1MRDMW.jpg 4176.729 348068.193 9.399 0.000000 0.000000 6.074517
17134 110041 88722208 290302.46 WE1MRDMW.jpg 4176.729 348068.193 9.399 -1.570796 0.000000 6.074517
17134 110042 88722208 290302.46 WE1MRDMW.jpg 4176.729 348068.193 9.399 -1.570796 0.000000 1.362128
17134 110043 88722208 290302.46 WE1MRDMW.jpg 4176.729 348068.193 9.399 -1.570796 0.000000 2.932925
17134 110044 88722208 290302.46 WE1MRDMW.jpg 4176.729 348068.193 9.399 -1.570796 0.000000 4.503721
17134 110045 88722208 290302.46 WE1MRDMW.jpg 4176.729 348068.193 9.399 -3.141593 0.000000 6.074517
17134 110040 88722209 290302.84 WE1MRDMX.jpg 4175.986 348071.096 9.387 0.000000 0.000000 6.011555
17134 110041 88722209 290302.84 WE1MRDMX.jpg 4175.986 348071.096 9.387 -1.570796 0.000000 6.011555
17134 110042 88722209 290302.84 WE1MRDMX.jpg 4175.986 348071.096 9.387 -1.570796 0.000000 1.299166
17134 110043 88722209 290302.84 WE1MRDMX.jpg 4175.986 348071.096 9.387 -1.570796 0.000000 2.869962
17134 110044 88722209 290302.84 WE1MRDMX.jpg 4175.986 348071.096 9.387 -1.570796 0.000000 4.440758
17134 110045 88722209 290302.84 WE1MRDMX.jpg 4175.986 348071.096 9.387 -3.141593 0.000000 6.011555
17134 110040 88722210 290303.22 WE1MRDMY.jpg 4175.034 348073.942 9.386 0.000000 0.000000 5.941191
17134 110041 88722210 290303.22 WE1MRDMY.jpg 4175.034 348073.942 9.386 -1.570796 0.000000 5.941191
17134 110042 88722210 290303.22 WE1MRDMY.jpg 4175.034 348073.942 9.386 -1.570796 0.000000 1.228802
17134 110043 88722210 290303.22 WE1MRDMY.jpg 4175.034 348073.942 9.386 -1.570796 0.000000 2.799599
17134 110044 88722210 290303.22 WE1MRDMY.jpg 4175.034 348073.942 9.386 -1.570796 0.000000 4.370395
17134 110045 88722210 290303.22 WE1MRDMY.jpg 4175.034 348073.942 9.386 -3.141593 0.000000 5.941191
17134 110040 88722211 290303.6 WE1MRDMZ.jpg 4173.879 348076.704 9.385 0.000000 0.000000 5.863831
17134 110041 88722211 290303.6 WE1MRDMZ.jpg 4173.879 348076.704 9.385 -1.570796 0.000000 5.863831
17134 110042 88722211 290303.6 WE1MRDMZ.jpg 4173.879 348076.704 9.385 -1.570796 0.000000 1.151442
17134 110043 88722211 290303.6 WE1MRDMZ.jpg 4173.879 348076.704 9.385 -1.570796 0.000000 2.722239
17134 110044 88722211 290303.6 WE1MRDMZ.jpg 4173.879 348076.704 9.385 -1.570796 0.000000 4.293035
17134 110045 88722211 290303.6 WE1MRDMZ.jpg 4173.879 348076.704 9.385 -3.141593 0.000000 5.863831
17134 110040 88722212 290303.98 WE1MRDN0.jpg 4172.517 348079.375 9.377 0.000000 0.000000 5.787379
17134 110041 88722212 290303.98 WE1MRDN0.jpg 4172.517 348079.375 9.377 -1.570796 0.000000 5.787379
17134 110042 88722212 290303.98 WE1MRDN0.jpg 4172.517 348079.375 9.377 -1.570796 0.000000 1.074990
17134 110043 88722212 290303.98 WE1MRDN0.jpg 4172.517 348079.375 9.377 -1.570796 0.000000 2.645787
17134 110044 88722212 290303.98 WE1MRDN0.jpg 4172.517 348079.375 9.377 -1.570796 0.000000 4.216583
17134 110045 88722212 290303.98 WE1MRDN0.jpg 4172.517 348079.375 9.377 -3.141593 0.000000 5.787379
17134 110040 88722213 290304.36 WE1MRDN1.jpg 4170.968 348081.948 9.351 0.000000 0.000000 5.714724
17134 110041 88722213 290304.36 WE1MRDN1.jpg 4170.968 348081.948 9.351 -1.570796 0.000000 5.714724
17134 110042 88722213 290304.36 WE1MRDN1.jpg 4170.968 348081.948 9.351 -1.570796 0.000000 1.002335
17134 110043 88722213 290304.36 WE1MRDN1.jpg 4170.968 348081.948 9.351 -1.570796 0.000000 2.573131
17134 110044 88722213 290304.36 WE1MRDN1.jpg 4170.968 348081.948 9.351 -1.570796 0.000000 4.143927
17134 110045 88722213 290304.36 WE1MRDN1.jpg 4170.968 348081.948 9.351 -3.141593 0.000000 5.714724
17134 110040 88722214 290304.73 WE1MRDN2.jpg 4169.240 348084.404 9.340 0.000000 0.000000 5.646573
17134 110041 88722214 290304.73 WE1MRDN2.jpg 4169.240 348084.404 9.340 -1.570796 0.000000 5.646573
17134 110042 88722214 290304.73 WE1MRDN2.jpg 4169.240 348084.404 9.340 -1.570796 0.000000 0.934184
17134 110043 88722214 290304.73 WE1MRDN2.jpg 4169.240 348084.404 9.340 -1.570796 0.000000 2.504981
17134 110044 88722214 290304.73 WE1MRDN2.jpg 4169.240 348084.404 9.340 -1.570796 0.000000 4.075777
17134 110045 88722214 290304.73 WE1MRDN2.jpg 4169.240 348084.404 9.340 -3.141593 0.000000 5.646573
17134 110040 88722215 290305.08 WE1MRDN3.jpg 4167.351 348086.750 9.359 0.000000 0.000000 5.587265
17134 110041 88722215 290305.08 WE1MRDN3.jpg 4167.351 348086.750 9.359 -1.570796 0.000000 5.587265
17134 110042 88722215 290305.08 WE1MRDN3.jpg 4167.351 348086.750 9.359 -1.570796 0.000000 0.874876
17134 110043 88722215 290305.08 WE1MRDN3.jpg 4167.351 348086.750 9.359 -1.570796 0.000000 2.445672
17134 110044 88722215 290305.08 WE1MRDN3.jpg 4167.351 348086.750 9.359 -1.570796 0.000000 4.016468
17134 110045 88722215 290305.08 WE1MRDN3.jpg 4167.351 348086.750 9.359 -3.141593 0.000000 5.587265
17134 110040 88722216 290305.43 WE1MRDN4.jpg 4165.351 348088.989 9.363 0.000000 0.000000 5.533501
17134 110041 88722216 290305.43 WE1MRDN4.jpg 4165.351 348088.989 9.363 -1.570796 0.000000 5.533501
17134 110042 88722216 290305.43 WE1MRDN4.jpg 4165.351 348088.989 9.363 -1.570796 0.000000 0.821112
17134 110043 88722216 290305.43 WE1MRDN4.jpg 4165.351 348088.989 9.363 -1.570796 0.000000 2.391909
17134 110044 88722216 290305.43 WE1MRDN4.jpg 4165.351 348088.989 9.363 -1.570796 0.000000 3.962705
17134 110045 88722216 290305.43 WE1MRDN4.jpg 4165.351 348088.989 9.363 -3.141593 0.000000 5.533501
17134 110040 88722217 290305.77 WE1MRDN5.jpg 4163.226 348091.114 9.372 0.000000 0.000000 5.480528
17134 110041 88722217 290305.77 WE1MRDN5.jpg 4163.226 348091.114 9.372 -1.570796 0.000000 5.480528
17134 110042 88722217 290305.77 WE1MRDN5.jpg 4163.226 348091.114 9.372 -1.570796 0.000000 0.768139
17134 110043 88722217 290305.77 WE1MRDN5.jpg 4163.226 348091.114 9.372 -1.570796 0.000000 2.338936
17134 110044 88722217 290305.77 WE1MRDN5.jpg 4163.226 348091.114 9.372 -1.570796 0.000000 3.909732
17134 110045 88722217 290305.77 WE1MRDN5.jpg 4163.226 348091.114 9.372 -3.141593 0.000000 5.480528
17134 110040 88722218 290306.12 WE1MRDN6.jpg 4160.988 348093.118 9.377 0.000000 0.000000 5.429051
17134 110041 88722218 290306.12 WE1MRDN6.jpg 4160.988 348093.118 9.377 -1.570796 0.000000 5.429051
17134 110042 88722218 290306.12 WE1MRDN6.jpg 4160.988 348093.118 9.377 -1.570796 0.000000 0.716662
17134 110043 88722218 290306.12 WE1MRDN6.jpg 4160.988 348093.118 9.377 -1.570796 0.000000 2.287459
17134 110044 88722218 290306.12 WE1MRDN6.jpg 4160.988 348093.118 9.377 -1.570796 0.000000 3.858255
17134 110045 88722218 290306.12 WE1MRDN6.jpg 4160.988 348093.118 9.377 -3.141593 0.000000 5.429051
17134 110040 88722219 290306.46 WE1MRDN7.jpg 4158.657 348095.026 9.396 0.000000 0.000000 5.388325
17134 110041 88722219 290306.46 WE1MRDN7.jpg 4158.657 348095.026 9.396 -1.570796 0.000000 5.388325
17134 110042 88722219 290306.46 WE1MRDN7.jpg 4158.657 348095.026 9.396 -1.570796 0.000000 0.675936
17134 110043 88722219 290306.46 WE1MRDN7.jpg 4158.657 348095.026 9.396 -1.570796 0.000000 2.246733
17134 110044 88722219 290306.46 WE1MRDN7.jpg 4158.657 348095.026 9.396 -1.570796 0.000000 3.817529
17134 110045 88722219 290306.46 WE1MRDN7.jpg 4158.657 348095.026 9.396 -3.141593 0.000000 5.388325
17134 110040 88722220 290306.81 WE1MRDN8.jpg 4156.269 348096.852 9.404 0.000000 0.000000 5.363069
17134 110041 88722220 290306.81 WE1MRDN8.jpg 4156.269 348096.852 9.404 -1.570796 0.000000 5.363069
17134 110042 88722220 290306.81 WE1MRDN8.jpg 4156.269 348096.852 9.404 -1.570796 0.000000 0.650680
17134 110043 88722220 290306.81 WE1MRDN8.jpg 4156.269 348096.852 9.404 -1.570796 0.000000 2.221476
17134 110044 88722220 290306.81 WE1MRDN8.jpg 4156.269 348096.852 9.404 -1.570796 0.000000 3.792273
17134 110045 88722220 290306.81 WE1MRDN8.jpg 4156.269 348096.852 9.404 -3.141593 0.000000 5.363069
17134 110040 88722221 290307.15 WE1MRDN9.jpg 4153.850 348098.645 9.424 0.000000 0.000000 5.348818
17134 110041 88722221 290307.15 WE1MRDN9.jpg 4153.850 348098.645 9.424 -1.570796 0.000000 5.348818
17134 110042 88722221 290307.15 WE1MRDN9.jpg 4153.850 348098.645 9.424 -1.570796 0.000000 0.636429
17134 110043 88722221 290307.15 WE1MRDN9.jpg 4153.850 348098.645 9.424 -1.570796 0.000000 2.207225
17134 110044 88722221 290307.15 WE1MRDN9.jpg 4153.850 348098.645 9.424 -1.570796 0.000000 3.778021
17134 110045 88722221 290307.15 WE1MRDN9.jpg 4153.850 348098.645 9.424 -3.141593 0.000000 5.348818
17134 110040 88722222 290307.49 WE1MRDNA.jpg 4151.396 348100.381 9.445 0.000000 0.000000 5.321487
17134 110041 88722222 290307.49 WE1MRDNA.jpg 4151.396 348100.381 9.445 -1.570796 0.000000 5.321487
17134 110042 88722222 290307.49 WE1MRDNA.jpg 4151.396 348100.381 9.445 -1.570796 0.000000 0.609098
17134 110043 88722222 290307.49 WE1MRDNA.jpg 4151.396 348100.381 9.445 -1.570796 0.000000 2.179894
17134 110044 88722222 290307.49 WE1MRDNA.jpg 4151.396 348100.381 9.445 -1.570796 0.000000 3.750690
17134 110045 88722222 290307.49 WE1MRDNA.jpg 4151.396 348100.381 9.445 -3.141593 0.000000 5.321487
17134 110040 88722223 290307.83 WE1MRDNB.jpg 4148.896 348102.043 9.452 0.000000 0.000000 5.291694
17134 110041 88722223 290307.83 WE1MRDNB.jpg 4148.896 348102.043 9.452 -1.570796 0.000000 5.291694
17134 110042 88722223 290307.83 WE1MRDNB.jpg 4148.896 348102.043 9.452 -1.570796 0.000000 0.579305
17134 110043 88722223 290307.83 WE1MRDNB.jpg 4148.896 348102.043 9.452 -1.570796 0.000000 2.150101
17134 110044 88722223 290307.83 WE1MRDNB.jpg 4148.896 348102.043 9.452 -1.570796 0.000000 3.720897
17134 110045 88722223 290307.83 WE1MRDNB.jpg 4148.896 348102.043 9.452 -3.141593 0.000000 5.291694
17134 110040 88722224 290308.18 WE1MRDNC.jpg 4146.334 348103.616 9.488 0.000000 0.000000 5.271220
17134 110041 88722224 290308.18 WE1MRDNC.jpg 4146.334 348103.616 9.488 -1.570796 0.000000 5.271220
17134 110042 88722224 290308.18 WE1MRDNC.jpg 4146.334 348103.616 9.488 -1.570796 0.000000 0.558831
17134 110043 88722224 290308.18 WE1MRDNC.jpg 4146.334 348103.616 9.488 -1.570796 0.000000 2.129627
17134 110044 88722224 290308.18 WE1MRDNC.jpg 4146.334 348103.616 9.488 -1.570796 0.000000 3.700424
17134 110045 88722224 290308.18 WE1MRDNC.jpg 4146.334 348103.616 9.488 -3.141593 0.000000 5.271220
17134 110040 88722225 290308.54 WE1MRDND.jpg 4143.781 348105.193 9.490 0.000000 0.000000 5.278012
17134 110041 88722225 290308.54 WE1MRDND.jpg 4143.781 348105.193 9.490 -1.570796 0.000000 5.278012
17134 110042 88722225 290308.54 WE1MRDND.jpg 4143.781 348105.193 9.490 -1.570796 0.000000 0.565623
17134 110043 88722225 290308.54 WE1MRDND.jpg 4143.781 348105.193 9.490 -1.570796 0.000000 2.136419
17134 110044 88722225 290308.54 WE1MRDND.jpg 4143.781 348105.193 9.490 -1.570796 0.000000 3.707216
17134 110045 88722225 290308.54 WE1MRDND.jpg 4143.781 348105.193 9.490 -3.141593 0.000000 5.278012
17134 110040 88722226 290308.9 WE1MRDNE.jpg 4141.252 348106.811 9.491 0.000000 0.000000 5.291474
17134 110041 88722226 290308.9 WE1MRDNE.jpg 4141.252 348106.811 9.491 -1.570796 0.000000 5.291474
17134 110042 88722226 290308.9 WE1MRDNE.jpg 4141.252 348106.811 9.491 -1.570796 0.000000 0.579085
17134 110043 88722226 290308.9 WE1MRDNE.jpg 4141.252 348106.811 9.491 -1.570796 0.000000 2.149881
17134 110044 88722226 290308.9 WE1MRDNE.jpg 4141.252 348106.811 9.491 -1.570796 0.000000 3.720678
17134 110045 88722226 290308.9 WE1MRDNE.jpg 4141.252 348106.811 9.491 -3.141593 0.000000 5.291474
17134 110040 88722227 290309.26 WE1MRDNF.jpg 4138.743 348108.455 9.500 0.000000 0.000000 5.303119
17134 110041 88722227 290309.26 WE1MRDNF.jpg 4138.743 348108.455 9.500 -1.570796 0.000000 5.303119
17134 110042 88722227 290309.26 WE1MRDNF.jpg 4138.743 348108.455 9.500 -1.570796 0.000000 0.590730
17134 110043 88722227 290309.26 WE1MRDNF.jpg 4138.743 348108.455 9.500 -1.570796 0.000000 2.161526
17134 110044 88722227 290309.26 WE1MRDNF.jpg 4138.743 348108.455 9.500 -1.570796 0.000000 3.732322
17134 110045 88722227 290309.26 WE1MRDNF.jpg 4138.743 348108.455 9.500 -3.141593 0.000000 5.303119
17134 110040 88722228 290309.64 WE1MRDNG.jpg 4136.248 348110.119 9.503 0.000000 0.000000 5.317159
17134 110041 88722228 290309.64 WE1MRDNG.jpg 4136.248 348110.119 9.503 -1.570796 0.000000 5.317159
17134 110042 88722228 290309.64 WE1MRDNG.jpg 4136.248 348110.119 9.503 -1.570796 0.000000 0.604770
17134 110043 88722228 290309.64 WE1MRDNG.jpg 4136.248 348110.119 9.503 -1.570796 0.000000 2.175567
17134 110044 88722228 290309.64 WE1MRDNG.jpg 4136.248 348110.119 9.503 -1.570796 0.000000 3.746363
17134 110045 88722228 290309.64 WE1MRDNG.jpg 4136.248 348110.119 9.503 -3.141593 0.000000 5.317159
17134 110040 88722229 290310.03 WE1MRDNH.jpg 4133.794 348111.842 9.501 0.000000 0.000000 5.333134
17134 110041 88722229 290310.03 WE1MRDNH.jpg 4133.794 348111.842 9.501 -1.570796 0.000000 5.333134
17134 110042 88722229 290310.03 WE1MRDNH.jpg 4133.794 348111.842 9.501 -1.570796 0.000000 0.620745
17134 110043 88722229 290310.03 WE1MRDNH.jpg 4133.794 348111.842 9.501 -1.570796 0.000000 2.191541
17134 110044 88722229 290310.03 WE1MRDNH.jpg 4133.794 348111.842 9.501 -1.570796 0.000000 3.762337
17134 110045 88722229 290310.03 WE1MRDNH.jpg 4133.794 348111.842 9.501 -3.141593 0.000000 5.333134
17134 110040 88722230 290310.43 WE1MRDNI.jpg 4131.360 348113.596 9.512 0.000000 0.000000 5.339924
17134 110041 88722230 290310.43 WE1MRDNI.jpg 4131.360 348113.596 9.512 -1.570796 0.000000 5.339924
17134 110042 88722230 290310.43 WE1MRDNI.jpg 4131.360 348113.596 9.512 -1.570796 0.000000 0.627535
17134 110043 88722230 290310.43 WE1MRDNI.jpg 4131.360 348113.596 9.512 -1.570796 0.000000 2.198331
17134 110044 88722230 290310.43 WE1MRDNI.jpg 4131.360 348113.596 9.512 -1.570796 0.000000 3.769128
17134 110045 88722230 290310.43 WE1MRDNI.jpg 4131.360 348113.596 9.512 -3.141593 0.000000 5.339924
17134 110040 88722231 290310.84 WE1MRDNJ.jpg 4128.953 348115.375 9.515 0.000000 0.000000 5.356633
17134 110041 88722231 290310.84 WE1MRDNJ.jpg 4128.953 348115.375 9.515 -1.570796 0.000000 5.356633
17134 110042 88722231 290310.84 WE1MRDNJ.jpg 4128.953 348115.375 9.515 -1.570796 0.000000 0.644244
17134 110043 88722231 290310.84 WE1MRDNJ.jpg 4128.953 348115.375 9.515 -1.570796 0.000000 2.215041
17134 110044 88722231 290310.84 WE1MRDNJ.jpg 4128.953 348115.375 9.515 -1.570796 0.000000 3.785837
17134 110045 88722231 290310.84 WE1MRDNJ.jpg 4128.953 348115.375 9.515 -3.141593 0.000000 5.356633
17134 110040 88722232 290311.26 WE1MRDNK.jpg 4126.570 348117.192 9.525 0.000000 0.000000 5.367753
17134 110041 88722232 290311.26 WE1MRDNK.jpg 4126.570 348117.192 9.525 -1.570796 0.000000 5.367753
17134 110042 88722232 290311.26 WE1MRDNK.jpg 4126.570 348117.192 9.525 -1.570796 0.000000 0.655364
17134 110043 88722232 290311.26 WE1MRDNK.jpg 4126.570 348117.192 9.525 -1.570796 0.000000 2.226160
17134 110044 88722232 290311.26 WE1MRDNK.jpg 4126.570 348117.192 9.525 -1.570796 0.000000 3.796956
17134 110045 88722232 290311.26 WE1MRDNK.jpg 4126.570 348117.192 9.525 -3.141593 0.000000 5.367753
17134 110040 88722233 290311.69 WE1MRDNL.jpg 4124.198 348119.025 9.529 0.000000 0.000000 5.370804
17134 110041 88722233 290311.69 WE1MRDNL.jpg 4124.198 348119.025 9.529 -1.570796 0.000000 5.370804
17134 110042 88722233 290311.69 WE1MRDNL.jpg 4124.198 348119.025 9.529 -1.570796 0.000000 0.658415
17134 110043 88722233 290311.69 WE1MRDNL.jpg 4124.198 348119.025 9.529 -1.570796 0.000000 2.229212
17134 110044 88722233 290311.69 WE1MRDNL.jpg 4124.198 348119.025 9.529 -1.570796 0.000000 3.800008
17134 110045 88722233 290311.69 WE1MRDNL.jpg 4124.198 348119.025 9.529 -3.141593 0.000000 5.370804
17134 110040 88722234 290312.14 WE1MRDNM.jpg 4121.823 348120.844 9.532 0.000000 0.000000 5.365909
17134 110041 88722234 290312.14 WE1MRDNM.jpg 4121.823 348120.844 9.532 -1.570796 0.000000 5.365909
17134 110042 88722234 290312.14 WE1MRDNM.jpg 4121.823 348120.844 9.532 -1.570796 0.000000 0.653520
17134 110043 88722234 290312.14 WE1MRDNM.jpg 4121.823 348120.844 9.532 -1.570796 0.000000 2.224316
17134 110044 88722234 290312.14 WE1MRDNM.jpg 4121.823 348120.844 9.532 -1.570796 0.000000 3.795112
17134 110045 88722234 290312.14 WE1MRDNM.jpg 4121.823 348120.844 9.532 -3.141593 0.000000 5.365909
17134 110040 88722235 290312.62 WE1MRDNN.jpg 4119.404 348122.607 9.553 0.000000 0.000000 5.354140
17134 110041 88722235 290312.62 WE1MRDNN.jpg 4119.404 348122.607 9.553 -1.570796 0.000000 5.354140
17134 110042 88722235 290312.62 WE1MRDNN.jpg 4119.404 348122.607 9.553 -1.570796 0.000000 0.641751
17134 110043 88722235 290312.62 WE1MRDNN.jpg 4119.404 348122.607 9.553 -1.570796 0.000000 2.212547
17134 110044 88722235 290312.62 WE1MRDNN.jpg 4119.404 348122.607 9.553 -1.570796 0.000000 3.783344
17134 110045 88722235 290312.62 WE1MRDNN.jpg 4119.404 348122.607 9.553 -3.141593 0.000000 5.354140
17134 110040 88722236 290313.13 WE1MRDNO.jpg 4116.984 348124.362 9.571 0.000000 0.000000 5.343492
17134 110041 88722236 290313.13 WE1MRDNO.jpg 4116.984 348124.362 9.571 -1.570796 0.000000 5.343492
17134 110042 88722236 290313.13 WE1MRDNO.jpg 4116.984 348124.362 9.571 -1.570796 0.000000 0.631103
17134 110043 88722236 290313.13 WE1MRDNO.jpg 4116.984 348124.362 9.571 -1.570796 0.000000 2.201900
17134 110044 88722236 290313.13 WE1MRDNO.jpg 4116.984 348124.362 9.571 -1.570796 0.000000 3.772696
17134 110045 88722236 290313.13 WE1MRDNO.jpg 4116.984 348124.362 9.571 -3.141593 0.000000 5.343492
17134 110040 88722237 290313.74 WE1MRDNP.jpg 4114.578 348126.129 9.575 0.000000 0.000000 5.329113
17134 110041 88722237 290313.74 WE1MRDNP.jpg 4114.578 348126.129 9.575 -1.570796 0.000000 5.329113
17134 110042 88722237 290313.74 WE1MRDNP.jpg 4114.578 348126.129 9.575 -1.570796 0.000000 0.616724
17134 110043 88722237 290313.74 WE1MRDNP.jpg 4114.578 348126.129 9.575 -1.570796 0.000000 2.187521
17134 110044 88722237 290313.74 WE1MRDNP.jpg 4114.578 348126.129 9.575 -1.570796 0.000000 3.758317
17134 110045 88722237 290313.74 WE1MRDNP.jpg 4114.578 348126.129 9.575 -3.141593 0.000000 5.329113
17134 110040 88722238 290314.5 WE1MRDNQ.jpg 4112.152 348127.867 9.581 0.000000 0.000000 5.323550
17134 110041 88722238 290314.5 WE1MRDNQ.jpg 4112.152 348127.867 9.581 -1.570796 0.000000 5.323550
